2024-12-31 12:41:51,526: Actions: [2, 1, 2, 1, 1, 2, 3, 4, 1, 2, 4, 1, 3, 4, 2, 2]
2024-12-31 12:41:51,526: IDs: [79, 16, 96, 107, 44, 64, 92, 15, 37, 59, 108, 37, 59, 63, 26, 45]
2024-12-31 12:41:51,526: Objs: [34, 9, 15, 18, 1, 20, 6, 0, 39, 29, 20, 1, 6, 2, 21, 36]
2024-12-31 12:41:51,526: Actions: [4, 3, 4, 1, 4, 3, 4, 3, 0, 3, 2, 4, 2, 1, 1, 2]
2024-12-31 12:41:51,526: IDs: [78, 24, 95, 95, 43, 74, 91, 25, 37, 69, 109, 36, 60, 53, 14, 46]
2024-12-31 12:41:51,526: Objs: [38, 14, 28, 39, 13, 2, 12, 44, 39, 34, 25, 3, 30, 0, 38, 30]
2024-12-31 12:41:51,526: Actions: [4, 2, 4, 4, 2, 3, 1, 3, 3, 1, 3, 4, 2, 3, 1, 2]
2024-12-31 12:41:51,527: IDs: [77, 25, 94, 94, 44, 84, 79, 35, 45, 59, 121, 35, 61, 63, 2, 47]
2024-12-31 12:41:51,527: Objs: [13, 30, 44, 41, 1, 40, 41, 37, 42, 29, 41, 40, 18, 2, 29, 17]
2024-12-31 12:41:51,527: Actions: [1, 0, 0, 4, 4, 0, 1, 2, 3, 0, 0, 0, 0, 1, 2, 1]
2024-12-31 12:41:51,527: IDs: [67, 25, 94, 93, 43, 84, 67, 36, 53, 59, 121, 35, 61, 53, 3, 37]
2024-12-31 12:41:51,527: Objs: [5, 30, 44, 25, 13, 40, 6, 10, 33, 29, 41, 40, 18, 0, 25, 35]
2024-12-31 12:41:51,527: Actions: [3, 2, 4, 1, 1, 1, 2, 1, 4, 0, 2, 3, 1, 2, 3, 2]
2024-12-31 12:41:51,527: IDs: [77, 26, 93, 81, 35, 74, 68, 26, 52, 59, 122, 45, 53, 54, 15, 38]
2024-12-31 12:41:51,527: Objs: [13, 34, 13, 10, 37, 2, 7, 12, 25, 29, 25, 13, 15, 28, 11, 24]
2024-12-31 12:41:51,527: Actions: [2, 4, 2, 3, 4, 3, 4, 2, 1, 1, 2, 1, 2, 3, 1, 4]
2024-12-31 12:41:51,528: IDs: [78, 25, 94, 93, 34, 84, 67, 27, 44, 49, 123, 35, 54, 64, 3, 37]
2024-12-31 12:41:51,528: Objs: [38, 30, 44, 25, 21, 40, 6, 0, 16, 31, 11, 40, 43, 27, 25, 35]
2024-12-31 12:41:51,528: Actions: [1, 2, 1, 3, 4, 2, 4, 2, 3, 0, 0, 1, 3, 1, 3, 2]
2024-12-31 12:41:51,528: IDs: [68, 26, 84, 105, 33, 85, 66, 28, 52, 49, 123, 25, 62, 54, 15, 38]
2024-12-31 12:41:51,528: Objs: [24, 34, 14, 25, 13, 30, 43, 4, 25, 31, 11, 35, 36, 28, 11, 24]
2024-12-31 12:41:51,528: Actions: [4, 3, 1, 2, 4, 4, 4, 0, 3, 3, 1, 4, 2, 4, 3, 1]
2024-12-31 12:41:51,528: IDs: [67, 34, 74, 106, 32, 84, 65, 28, 60, 59, 111, 24, 63, 53, 27, 28]
2024-12-31 12:41:51,528: Objs: [5, 2, 1, 32, 10, 40, 2, 4, 40, 29, 13, 37, 13, 0, 27, 15]
2024-12-31 12:41:51,528: Actions: [2, 2, 4, 1, 2, 3, 3, 2, 4, 3, 1, 4, 4, 1, 2, 4]
2024-12-31 12:41:51,529: IDs: [68, 35, 73, 94, 33, 94, 77, 29, 59, 69, 99, 23, 62, 43, 28, 27]
2024-12-31 12:41:51,529: Objs: [24, 43, 2, 41, 13, 39, 13, 38, 9, 34, 35, 7, 36, 32, 21, 33]
2024-12-31 12:41:51,529: Actions: [4, 3, 1, 2, 4, 1, 4, 4, 4, 3, 3, 1, 4, 4, 1, 1]
2024-12-31 12:41:51,529: IDs: [67, 43, 63, 95, 32, 84, 76, 28, 58, 79, 111, 13, 61, 42, 16, 17]
2024-12-31 12:41:51,529: Objs: [5, 5, 42, 39, 10, 40, 1, 4, 36, 17, 13, 43, 18, 5, 0, 10]
2024-12-31 12:41:51,529: Actions: [0, 0, 4, 1, 0, 3, 3, 0, 0, 3, 1, 4, 2, 1, 0, 3]
2024-12-31 12:41:51,529: IDs: [67, 43, 62, 83, 32, 94, 88, 28, 58, 89, 99, 12, 62, 32, 16, 27]
2024-12-31 12:41:51,529: Objs: [5, 5, 40, 14, 10, 39, 33, 4, 36, 18, 35, 16, 36, 19, 0, 33]
2024-12-31 12:41:51,529: Actions: [2, 0, 2, 3, 2, 4, 2, 2, 1, 0, 3, 4, 1, 2, 2, 4]
2024-12-31 12:41:51,529: IDs: [68, 43, 63, 95, 33, 93, 89, 29, 50, 89, 111, 11, 54, 33, 17, 26]
2024-12-31 12:41:51,529: Objs: [24, 5, 42, 39, 13, 28, 8, 38, 10, 18, 13, 0, 43, 41, 32, 16]
2024-12-31 12:41:51,529: Actions: [3, 2, 4, 4, 1, 0, 3, 4, 1, 4, 2, 2, 0, 1, 1, 4]
2024-12-31 12:41:51,530: IDs: [78, 44, 62, 94, 25, 93, 101, 28, 42, 88, 112, 12, 54, 23, 5, 25]
2024-12-31 12:41:51,530: Objs: [38, 13, 40, 41, 34, 28, 21, 4, 10, 35, 8, 16, 43, 37, 17, 44]
2024-12-31 12:41:51,530: Actions: [3, 0, 4, 2, 0, 0, 0, 3, 2, 1, 4, 3, 3, 0, 2, 4]
2024-12-31 12:41:51,530: IDs: [88, 44, 61, 95, 25, 93, 101, 38, 43, 78, 111, 22, 62, 23, 6, 24]
2024-12-31 12:41:51,530: Objs: [15, 13, 6, 39, 34, 28, 21, 20, 24, 1, 13, 0, 36, 37, 2, 40]
2024-12-31 12:41:51,530: Actions: [1, 3, 4, 1, 4, 1, 1, 3, 0, 1, 0, 4, 0, 1, 0, 4]
2024-12-31 12:41:51,530: IDs: [78, 52, 60, 83, 24, 83, 89, 48, 43, 68, 111, 21, 62, 13, 6, 23]
2024-12-31 12:41:51,530: Objs: [38, 37, 7, 14, 14, 3, 8, 27, 24, 13, 13, 10, 36, 21, 2, 13]
2024-12-31 12:41:51,530: Actions: [4, 4, 0, 3, 3, 1, 4, 3, 0, 3, 0, 2, 1, 1, 4, 3]
2024-12-31 12:41:51,531: IDs: [77, 51, 60, 95, 32, 73, 88, 58, 43, 78, 111, 22, 54, 3, 5, 33]
2024-12-31 12:41:51,531: Objs: [13, 43, 7, 39, 10, 9, 33, 5, 24, 1, 13, 0, 43, 3, 17, 38]
2024-12-31 12:41:51,531: Actions: [3, 3, 3, 4, 3, 1, 0, 1, 1, 4, 1, 2, 0, 4, 3, 1]
2024-12-31 12:41:51,531: IDs: [87, 59, 70, 94, 40, 63, 88, 48, 35, 77, 99, 23, 54, 2, 17, 23]
2024-12-31 12:41:51,531: Objs: [22, 38, 39, 41, 43, 12, 33, 27, 12, 20, 35, 7, 43, 35, 32, 13]
2024-12-31 12:41:51,531: Actions: [1, 0, 3, 1, 1, 1, 1, 4, 3, 2, 3, 1, 2, 3, 1, 3]
2024-12-31 12:41:51,531: IDs: [77, 59, 80, 82, 32, 53, 76, 47, 43, 78, 111, 13, 55, 12, 5, 33]
2024-12-31 12:41:51,531: Objs: [13, 38, 41, 35, 10, 29, 1, 8, 24, 1, 13, 43, 6, 37, 17, 38]
2024-12-31 12:41:51,531: Actions: [2, 0, 3, 2, 0, 4, 4, 4, 4, 4, 2, 2, 1, 2, 4, 4]
2024-12-31 12:41:52,234: Finished backprop iter 3 in 0.99 seconds.
2024-12-31 12:41:52,234: Loss: 230.43. <p_g> 0.03 <p_x> 0.00 <x_gen> 76.20 <x_g> 76.20 <x_p> 76.10 <g> 0.00                     <reg_g> 0.73 <reg_p> 1.16
2024-12-31 12:41:52,234: Accuracy: <p> 1.88% <g> 2.19% <gt> 2.19%
2024-12-31 12:41:52,235: Parameters: <max_hebb> 0.00 <eta> 0.00 <lambda> 0.02 <p2g_scale_offset> 0.88
2024-12-31 12:41:52,235: Weights:[0.002, 0.00024157368678841883, 1.0, 1.0, 1.0, 0.002, 0.009999999, 0.01998]
2024-12-31 12:41:52,235:  
2024-12-31 12:41:52,559: IDs: [78, 59, 90, 83, 32, 52, 75, 46, 42, 77, 112, 14, 47, 13, 4, 32]
2024-12-31 12:41:52,559: Objs: [38, 38, 39, 14, 10, 12, 44, 29, 10, 20, 8, 29, 11, 21, 24, 41]
2024-12-31 12:41:52,559: Actions: [4, 4, 2, 3, 1, 3, 2, 3, 2, 4, 2, 3, 1, 2, 4, 2]
2024-12-31 12:41:52,559: IDs: [77, 58, 91, 95, 24, 62, 76, 56, 43, 76, 113, 24, 39, 14, 3, 33]
2024-12-31 12:41:52,559: Objs: [13, 2, 34, 39, 14, 24, 1, 13, 24, 43, 27, 37, 2, 32, 25, 38]
2024-12-31 12:41:52,559: Actions: [4, 2, 4, 4, 1, 0, 2, 1, 2, 3, 1, 2, 3, 4, 4, 4]
2024-12-31 12:41:52,559: IDs: [76, 59, 90, 94, 16, 62, 77, 46, 44, 86, 101, 25, 47, 13, 2, 32]
2024-12-31 12:41:52,559: Objs: [32, 38, 39, 41, 33, 24, 13, 29, 16, 37, 22, 35, 11, 21, 29, 41]
2024-12-31 12:41:52,559: Actions: [2, 1, 2, 4, 1, 0, 4, 0, 0, 4, 2, 3, 3, 1, 4, 1]
2024-12-31 12:41:52,560: IDs: [77, 51, 91, 93, 8, 62, 76, 46, 44, 85, 102, 35, 55, 3, 1, 22]
2024-12-31 12:41:52,560: Objs: [13, 43, 34, 25, 32, 24, 1, 29, 16, 37, 6, 40, 6, 3, 10, 18]
2024-12-31 12:41:52,560: Actions: [3, 4, 2, 1, 2, 4, 2, 3, 4, 4, 4, 1, 4, 2, 2, 3]
2024-12-31 12:41:52,560: IDs: [87, 50, 92, 81, 9, 61, 77, 56, 43, 84, 101, 25, 54, 4, 2, 32]
2024-12-31 12:41:52,560: Objs: [22, 39, 14, 10, 29, 25, 13, 13, 24, 16, 22, 35, 43, 33, 29, 41]
2024-12-31 12:41:52,560: Actions: [3, 4, 2, 4, 4, 2, 1, 3, 4, 4, 3, 0, 1, 0, 2, 4]
2024-12-31 12:41:52,560: IDs: [97, 49, 93, 80, 8, 62, 65, 66, 42, 83, 113, 25, 46, 4, 3, 31]
2024-12-31 12:41:52,560: Objs: [16, 21, 13, 27, 32, 24, 2, 1, 10, 10, 27, 35, 22, 33, 25, 41]
2024-12-31 12:41:52,560: Actions: [1, 4, 4, 2, 3, 4, 2, 4, 3, 2, 4, 2, 3, 0, 4, 3]
2024-12-31 12:41:52,561: IDs: [87, 48, 92, 81, 16, 61, 66, 65, 50, 84, 112, 26, 54, 4, 2, 41]
2024-12-31 12:41:52,561: Objs: [22, 8, 14, 10, 33, 25, 43, 13, 10, 16, 8, 29, 43, 33, 29, 29]
2024-12-31 12:41:52,561: Actions: [2, 1, 2, 0, 1, 3, 1, 3, 1, 3, 1, 3, 2, 4, 2, 1]
2024-12-31 12:41:52,561: IDs: [88, 40, 93, 81, 8, 71, 54, 75, 42, 94, 100, 36, 55, 3, 3, 31]
2024-12-31 12:41:52,561: Objs: [15, 43, 13, 10, 32, 4, 36, 32, 10, 35, 8, 3, 6, 3, 25, 41]
2024-12-31 12:41:52,561: Actions: [4, 3, 2, 2, 3, 4, 2, 1, 3, 0, 4, 3, 3, 3, 4, 4]
2024-12-31 12:41:52,561: IDs: [87, 48, 94, 82, 16, 70, 55, 65, 50, 94, 99, 46, 63, 13, 2, 30]
2024-12-31 12:41:52,561: Objs: [22, 8, 44, 35, 33, 37, 6, 13, 10, 35, 35, 33, 13, 21, 29, 40]
2024-12-31 12:41:52,561: Actions: [3, 2, 1, 4, 3, 3, 4, 2, 4, 2, 2, 1, 1, 1, 3, 1]
2024-12-31 12:41:52,562: IDs: [97, 49, 84, 81, 24, 80, 54, 66, 49, 95, 100, 36, 55, 3, 14, 20]
2024-12-31 12:41:52,562: Objs: [16, 21, 14, 10, 14, 43, 36, 1, 39, 37, 8, 3, 6, 3, 38, 19]
2024-12-31 12:41:52,562: Actions: [1, 1, 4, 3, 3, 0, 1, 2, 2, 4, 3, 2, 4, 4, 1, 1]
2024-12-31 12:41:52,562: IDs: [87, 41, 83, 93, 32, 80, 42, 67, 50, 94, 112, 37, 54, 2, 2, 10]
2024-12-31 12:41:52,562: Objs: [22, 6, 8, 25, 10, 43, 1, 11, 10, 35, 8, 1, 43, 35, 29, 25]
2024-12-31 12:41:52,562: Actions: [3, 3, 3, 4, 3, 2, 2, 1, 2, 4, 2, 1, 3, 3, 4, 1]
2024-12-31 12:41:52,562: IDs: [97, 49, 93, 92, 40, 81, 43, 57, 51, 93, 113, 27, 62, 12, 1, 0]
2024-12-31 12:41:52,562: Objs: [16, 21, 13, 33, 43, 15, 31, 0, 3, 31, 27, 34, 36, 37, 10, 28]
2024-12-31 12:41:52,562: Actions: [0, 1, 1, 2, 3, 4, 2, 1, 1, 2, 4, 0, 4, 4, 0, 2]
2024-12-31 12:41:52,563: IDs: [97, 41, 83, 93, 48, 80, 44, 47, 43, 94, 112, 27, 61, 11, 1, 1]
2024-12-31 12:41:52,563: Objs: [16, 6, 8, 25, 31, 43, 10, 8, 24, 35, 8, 34, 18, 18, 10, 40]
2024-12-31 12:41:52,563: Actions: [2, 2, 3, 2, 1, 2, 4, 3, 3, 1, 2, 3, 2, 2, 3, 2]
2024-12-31 12:41:52,563: IDs: [98, 42, 93, 94, 40, 81, 43, 57, 51, 84, 113, 37, 62, 12, 13, 2]
2024-12-31 12:41:52,563: Objs: [27, 20, 13, 41, 43, 15, 31, 0, 3, 16, 27, 1, 36, 37, 13, 13]
2024-12-31 12:41:52,563: Actions: [2, 3, 0, 4, 3, 1, 3, 2, 1, 1, 0, 2, 4, 4, 3, 3]
2024-12-31 12:41:52,563: IDs: [99, 50, 93, 93, 48, 71, 55, 58, 43, 74, 113, 38, 61, 11, 25, 12]
2024-12-31 12:41:52,563: Objs: [20, 39, 13, 25, 31, 4, 6, 5, 24, 28, 27, 10, 18, 18, 2, 22]
2024-12-31 12:41:52,563: Actions: [0, 0, 0, 4, 2, 2, 1, 1, 4, 0, 3, 4, 4, 3, 1, 1]
2024-12-31 12:41:52,563: IDs: [99, 50, 93, 92, 49, 72, 43, 48, 42, 74, 125, 37, 60, 21, 13, 2]
2024-12-31 12:41:52,564: Objs: [20, 39, 13, 33, 1, 32, 31, 27, 10, 28, 30, 1, 30, 7, 13, 13]
2024-12-31 12:41:52,564: Actions: [0, 2, 1, 4, 3, 3, 0, 1, 2, 3, 3, 1, 1, 3, 0, 4]
2024-12-31 12:41:52,564: IDs: [99, 51, 83, 91, 57, 82, 43, 38, 43, 84, 137, 27, 52, 31, 13, 1]
2024-12-31 12:41:52,564: Objs: [20, 43, 8, 42, 36, 37, 31, 20, 24, 16, 3, 34, 33, 27, 13, 40]
2024-12-31 12:41:52,564: Actions: [1, 1, 0, 2, 1, 0, 1, 2, 2, 2, 4, 0, 2, 0, 2, 4]
2024-12-31 12:41:52,564: IDs: [89, 43, 83, 92, 49, 82, 31, 39, 44, 85, 136, 27, 53, 31, 14, 0]
2024-12-31 12:41:52,564: Objs: [31, 5, 8, 33, 1, 37, 1, 35, 16, 37, 26, 34, 15, 27, 38, 28]
2024-12-31 12:41:52,564: Actions: [1, 2, 1, 0, 0, 4, 2, 0, 0, 4, 2, 3, 0, 3, 0, 2]
2024-12-31 12:41:52,564: IDs: [79, 44, 73, 92, 49, 81, 32, 39, 44, 84, 137, 37, 53, 41, 14, 1]
2024-12-31 12:41:52,564: Objs: [34, 13, 2, 33, 1, 15, 10, 35, 16, 16, 3, 1, 15, 28, 38, 40]
2024-12-31 12:41:52,564: Actions: [3, 4, 2, 1, 4, 1, 4, 4, 2, 2, 1, 3, 3, 4, 1, 3]
2024-12-31 12:41:52,565: IDs: [89, 43, 74, 80, 48, 71, 31, 38, 45, 85, 125, 47, 61, 40, 2, 11]
2024-12-31 12:41:52,565: Objs: [31, 5, 1, 27, 31, 4, 1, 20, 42, 37, 30, 4, 18, 20, 29, 33]
2024-12-31 12:41:52,565: Actions: [1, 2, 4, 1, 1, 1, 1, 0, 2, 2, 0, 0, 1, 2, 2, 3]
2024-12-31 12:41:53,250: Finished backprop iter 4 in 0.96 seconds.
2024-12-31 12:41:53,250: Loss: 229.52. <p_g> 0.02 <p_x> 0.01 <x_gen> 76.14 <x_g> 76.14 <x_p> 76.11 <g> 0.00                     <reg_g> 0.58 <reg_p> 0.54
2024-12-31 12:41:53,250: Accuracy: <p> 1.56% <g> 0.62% <gt> 0.62%
2024-12-31 12:41:53,252: Parameters: <max_hebb> 0.00 <eta> 0.00 <lambda> 0.02 <p2g_scale_offset> 0.88
2024-12-31 12:41:53,252: Weights:[0.0025, 0.0003032970947293423, 1.0, 1.0, 1.0, 0.0025, 0.00999999875, 0.019975]
2024-12-31 12:41:53,252:  
2024-12-31 12:41:53,590: IDs: [79, 44, 73, 68, 40, 61, 19, 38, 46, 86, 125, 47, 53, 41, 3, 21]
2024-12-31 12:41:53,590: Objs: [34, 13, 2, 8, 43, 25, 17, 20, 35, 37, 30, 4, 15, 28, 25, 35]
2024-12-31 12:41:53,590: Actions: [1, 4, 1, 3, 1, 3, 1, 1, 1, 4, 3, 3, 1, 2, 4, 1]
2024-12-31 12:41:53,591: IDs: [69, 43, 63, 80, 32, 71, 7, 28, 38, 85, 137, 57, 45, 42, 2, 11]
2024-12-31 12:41:53,591: Objs: [44, 5, 42, 27, 10, 4, 15, 4, 41, 37, 3, 10, 26, 5, 29, 33]
2024-12-31 12:41:53,591: Actions: [0, 2, 0, 3, 1, 1, 4, 1, 1, 4, 4, 0, 3, 4, 2, 1]
2024-12-31 12:41:53,591: IDs: [69, 44, 63, 92, 24, 61, 6, 18, 30, 84, 136, 57, 53, 41, 3, 1]
2024-12-31 12:41:53,591: Objs: [44, 13, 42, 33, 14, 25, 1, 10, 30, 16, 26, 10, 15, 28, 25, 40]
2024-12-31 12:41:53,591: Actions: [1, 2, 4, 4, 2, 1, 2, 1, 2, 3, 2, 2, 3, 3, 3, 4]
2024-12-31 12:41:53,591: IDs: [59, 45, 62, 91, 25, 51, 7, 8, 31, 94, 137, 58, 61, 51, 15, 0]
2024-12-31 12:41:53,591: Objs: [1, 36, 40, 42, 34, 17, 15, 13, 28, 35, 3, 15, 18, 16, 11, 28]
2024-12-31 12:41:53,591: Actions: [4, 2, 2, 1, 2, 2, 2, 4, 1, 1, 1, 2, 4, 1, 1, 3]
2024-12-31 12:41:53,591: IDs: [58, 46, 63, 79, 26, 52, 8, 7, 23, 84, 125, 59, 60, 41, 3, 10]
2024-12-31 12:41:53,591: Objs: [3, 32, 42, 9, 31, 12, 34, 20, 2, 16, 30, 13, 30, 28, 25, 25]
2024-12-31 12:41:53,592: Actions: [3, 2, 1, 2, 2, 3, 3, 3, 3, 4, 3, 0, 1, 3, 2, 3]
2024-12-31 12:41:53,592: IDs: [68, 47, 53, 80, 27, 62, 20, 17, 31, 83, 137, 59, 52, 51, 4, 20]
2024-12-31 12:41:53,592: Objs: [24, 25, 23, 27, 32, 24, 38, 7, 28, 10, 3, 13, 33, 16, 24, 19]
2024-12-31 12:41:53,592: Actions: [1, 1, 2, 3, 1, 3, 4, 1, 3, 2, 4, 1, 2, 1, 3, 3]
2024-12-31 12:41:53,592: IDs: [58, 39, 54, 92, 19, 72, 19, 7, 39, 84, 136, 49, 53, 41, 16, 30]
2024-12-31 12:41:53,592: Objs: [3, 23, 19, 33, 34, 32, 17, 20, 44, 16, 26, 17, 15, 28, 0, 40]
2024-12-31 12:41:53,592: Actions: [4, 3, 3, 3, 4, 2, 3, 3, 4, 4, 0, 1, 4, 1, 0, 1]
2024-12-31 12:41:53,592: IDs: [57, 47, 64, 104, 18, 73, 31, 17, 38, 83, 136, 39, 52, 31, 16, 20]
2024-12-31 12:41:53,592: Objs: [20, 25, 14, 44, 40, 9, 1, 7, 41, 10, 26, 34, 33, 27, 0, 19]
2024-12-31 12:41:53,592: Actions: [2, 3, 1, 1, 3, 0, 2, 0, 0, 3, 1, 1, 2, 1, 4, 3]
2024-12-31 12:41:53,593: IDs: [58, 55, 54, 92, 26, 73, 32, 17, 38, 93, 124, 29, 53, 21, 15, 30]
2024-12-31 12:41:53,593: Objs: [3, 3, 19, 33, 31, 9, 10, 7, 41, 31, 17, 13, 15, 7, 11, 40]
2024-12-31 12:41:53,593: Actions: [4, 3, 3, 4, 4, 3, 1, 4, 2, 2, 1, 3, 2, 3, 3, 3]
2024-12-31 12:41:53,593: IDs: [57, 63, 64, 91, 25, 83, 20, 16, 39, 94, 112, 39, 54, 31, 27, 40]
2024-12-31 12:41:53,593: Objs: [20, 10, 14, 42, 34, 3, 38, 22, 44, 35, 8, 34, 43, 27, 27, 33]
2024-12-31 12:41:53,593: Actions: [4, 1, 4, 3, 3, 4, 3, 3, 1, 1, 4, 4, 4, 4, 4, 2]
2024-12-31 12:41:53,593: IDs: [56, 55, 63, 103, 33, 82, 32, 26, 31, 84, 111, 38, 53, 30, 26, 41]
2024-12-31 12:41:53,593: Objs: [7, 3, 42, 36, 13, 37, 10, 12, 28, 16, 13, 10, 15, 43, 21, 29]
2024-12-31 12:41:53,593: Actions: [1, 3, 1, 3, 2, 2, 4, 1, 0, 2, 1, 1, 2, 1, 3, 3]
2024-12-31 12:41:53,594: IDs: [46, 63, 53, 115, 34, 83, 31, 16, 31, 85, 99, 28, 54, 20, 38, 51]
2024-12-31 12:41:53,594: Objs: [32, 10, 23, 33, 21, 3, 1, 22, 28, 37, 35, 30, 43, 0, 34, 26]
2024-12-31 12:41:53,594: Actions: [3, 4, 2, 4, 1, 4, 4, 4, 1, 3, 4, 1, 3, 2, 1, 2]
2024-12-31 12:41:53,594: IDs: [56, 62, 54, 114, 26, 82, 30, 15, 23, 95, 98, 18, 62, 21, 26, 52]
2024-12-31 12:41:53,594: Objs: [7, 41, 19, 43, 31, 37, 10, 0, 2, 37, 14, 33, 36, 7, 21, 6]
2024-12-31 12:41:53,594: Actions: [2, 2, 3, 1, 3, 2, 0, 4, 1, 4, 4, 2, 1, 2, 0, 1]
2024-12-31 12:41:53,594: IDs: [57, 63, 64, 102, 34, 83, 30, 14, 15, 94, 97, 19, 54, 22, 26, 42]
2024-12-31 12:41:53,594: Objs: [20, 10, 14, 11, 21, 3, 10, 9, 26, 35, 32, 28, 43, 0, 21, 20]
2024-12-31 12:41:53,594: Actions: [2, 4, 1, 3, 1, 4, 2, 1, 3, 4, 1, 4, 2, 2, 2, 4]
2024-12-31 12:41:53,595: IDs: [58, 62, 54, 114, 26, 82, 31, 4, 23, 93, 85, 18, 55, 23, 27, 41]
2024-12-31 12:41:53,595: Objs: [3, 41, 19, 43, 31, 37, 1, 15, 2, 31, 41, 33, 6, 37, 27, 29]
2024-12-31 12:41:53,595: Actions: [4, 2, 3, 4, 0, 3, 1, 4, 0, 2, 4, 4, 4, 3, 2, 4]
2024-12-31 12:41:53,595: IDs: [57, 63, 64, 113, 26, 92, 19, 3, 23, 94, 84, 17, 54, 33, 28, 40]
2024-12-31 12:41:53,595: Objs: [20, 10, 14, 44, 31, 0, 17, 26, 2, 35, 39, 11, 43, 41, 21, 33]
2024-12-31 12:41:53,595: Actions: [1, 4, 3, 2, 2, 4, 1, 4, 1, 4, 3, 2, 1, 4, 3, 3]
2024-12-31 12:41:53,595: IDs: [47, 62, 74, 114, 27, 91, 7, 2, 15, 93, 96, 18, 46, 32, 40, 50]
2024-12-31 12:41:53,595: Objs: [33, 41, 1, 43, 32, 22, 15, 7, 26, 31, 10, 33, 22, 19, 7, 12]
2024-12-31 12:41:53,595: Actions: [4, 4, 3, 2, 2, 2, 3, 3, 4, 4, 1, 1, 1, 4, 1, 3]
2024-12-31 12:41:53,596: IDs: [46, 61, 84, 115, 28, 92, 19, 12, 14, 92, 84, 8, 38, 31, 28, 60]
2024-12-31 12:41:53,596: Objs: [32, 21, 14, 33, 1, 0, 17, 21, 31, 18, 39, 38, 32, 27, 21, 37]
2024-12-31 12:41:53,596: Actions: [3, 0, 2, 2, 4, 4, 4, 1, 3, 1, 3, 3, 3, 1, 3, 2]
2024-12-31 12:41:53,596: IDs: [56, 61, 85, 116, 27, 91, 18, 2, 22, 82, 96, 18, 46, 21, 40, 61]
2024-12-31 12:41:53,596: Objs: [7, 21, 40, 27, 32, 22, 25, 7, 26, 18, 10, 33, 22, 7, 7, 26]
2024-12-31 12:41:53,596: Actions: [2, 2, 3, 3, 1, 2, 3, 3, 1, 1, 0, 3, 1, 3, 1, 4]
2024-12-31 12:41:53,596: IDs: [57, 62, 95, 128, 19, 92, 30, 12, 14, 72, 96, 28, 38, 31, 28, 60]
2024-12-31 12:41:53,596: Objs: [20, 41, 28, 0, 34, 0, 10, 21, 31, 0, 10, 30, 32, 27, 21, 37]
2024-12-31 12:41:53,596: Actions: [3, 4, 1, 4, 4, 2, 2, 3, 0, 1, 1, 3, 4, 1, 1, 1]
2024-12-31 12:41:54,284: Finished backprop iter 5 in 0.98 seconds.
2024-12-31 12:41:54,284: Loss: 229.17. <p_g> 0.01 <p_x> 0.01 <x_gen> 76.18 <x_g> 76.18 <x_p> 76.11 <g> 0.00                     <reg_g> 0.40 <reg_p> 0.29
2024-12-31 12:41:54,284: Accuracy: <p> 2.19% <g> 1.56% <gt> 1.56%
2024-12-31 12:41:54,286: Parameters: <max_hebb> 0.00 <eta> 0.00 <lambda> 0.03 <p2g_scale_offset> 0.88
2024-12-31 12:41:54,286: Weights:[0.003, 0.00036555855230885413, 1.0, 1.0, 1.0, 0.003, 0.009999998500000001, 0.01997]
2024-12-31 12:41:54,286:  
2024-12-31 12:41:54,623: IDs: [67, 61, 85, 127, 18, 93, 31, 22, 14, 62, 84, 38, 37, 21, 16, 50]
2024-12-31 12:41:54,623: Objs: [5, 21, 40, 6, 40, 28, 1, 27, 31, 29, 39, 10, 42, 7, 0, 12]
2024-12-31 12:41:54,623: Actions: [4, 4, 0, 1, 2, 1, 4, 0, 1, 1, 1, 1, 0, 1, 0, 3]
2024-12-31 12:41:54,623: IDs: [66, 60, 85, 115, 19, 83, 30, 22, 6, 52, 72, 28, 37, 11, 16, 60]
2024-12-31 12:41:54,623: Objs: [4, 9, 40, 33, 34, 3, 10, 27, 10, 32, 34, 30, 42, 18, 0, 37]
2024-12-31 12:41:54,623: Actions: [4, 2, 0, 3, 0, 2, 4, 1, 0, 2, 3, 4, 4, 3, 2, 1]
2024-12-31 12:41:54,624: IDs: [65, 61, 85, 127, 19, 84, 29, 12, 6, 53, 84, 27, 36, 21, 17, 50]
2024-12-31 12:41:54,624: Objs: [31, 21, 40, 6, 34, 40, 42, 21, 10, 37, 39, 34, 31, 7, 32, 12]
2024-12-31 12:41:54,624: Actions: [2, 1, 2, 2, 4, 3, 4, 4, 2, 3, 3, 4, 2, 1, 2, 3]
2024-12-31 12:41:54,624: IDs: [66, 53, 86, 128, 18, 94, 28, 11, 7, 63, 96, 26, 37, 11, 18, 60]
2024-12-31 12:41:54,624: Objs: [4, 37, 30, 0, 40, 39, 0, 1, 31, 28, 10, 29, 42, 18, 19, 37]
2024-12-31 12:41:54,624: Actions: [3, 1, 3, 3, 1, 0, 0, 0, 0, 3, 2, 1, 3, 1, 2, 2]
2024-12-31 12:41:54,624: IDs: [76, 45, 96, 140, 10, 94, 28, 11, 7, 73, 97, 16, 45, 1, 19, 61]
2024-12-31 12:41:54,624: Objs: [32, 36, 15, 3, 19, 39, 0, 1, 31, 25, 32, 17, 26, 39, 43, 26]
2024-12-31 12:41:54,624: Actions: [3, 4, 1, 1, 4, 4, 4, 4, 4, 3, 4, 2, 4, 4, 3, 3]
